采样时间：2026-05-30 12:07:29
采样频率：5120Hz
测点描述	<未描述>	<未描述>	<未描述>	
18.86445	168.70631	152.53151	108.52382	
18.86465	179.26573	158.69624	175.96973	
18.86484	165.10513	138.92026	202.27669	
18.86504	101.87078	128.54396	217.41386	
18.86523	34.24177	116.51967	194.46394	
18.86543	22.21747	58.0462	115.66515	
18.86563	-36.74429	6.16474	26.5511	
18.86582	-75.0145	-46.75436	-36.98843	
18.86602	-96.56056	-94.36323	-34.48592	
18.86621	-117.13004	-93.08145	-64.33302	
18.86641	-116.70278	-81.72857	-73.30546	
18.8666	-54.81124	-23.98755	-61.95258	
18.8668	-3.72326	32.89895	-40.58962	
18.86699	-9.76592	32.47169	-3.11289	
18.86719	33.6314	50.72176	-3.90637	
18.86738	72.20679	77.70013	-8.66726	
18.86758	111.27048	101.5656	24.65896	
18.86777	155.82751	108.95108	68.23939	
18.86797	188.23816	127.20115	93.69183	
18.86816	176.21387	185.43047	131.04648	
18.86836	119.32737	160.03906	131.35167	
18.86855	63.9668	81.60649	95.03464	
18.86875	4.02844	20.26429	17.94488	
18.86895	-48.82962	-16.96829	-40.58962	
18.86914	-107.30308	-53.46843	-54.5671	
18.86934	-145.26811	-86.85567	-76.29627	
18.86953	-147.70958	-52.49184	-76.72353	
18.86973	-138.92026	-40.52858	-53.65154	
18.86992	-90.09064	-45.22843	-53.10221	
18.87012	-15.9917	-20.4474	-73.24442	
18.87031	-7.62963	-14.64888	-54.68917	
18.87051	4.08948	0.73244	-42.0545	
18.8707	27.89392	42.11554	0.36622	
18.8709	61.28117	78.06635	101.5656	
18.87109	113.04056	107.97449	161.44292	
18.87129	136.3567	168.8284	153.26396	
18.87148	167.48558	205.2675	173.83344	
18.87168	135.38011	175.42039	198.98068	
18.87188	49.25687	110.66012	153.14188	
18.87207	-23.92651	0.06104	71.41331	
18.87227	-70.49776	-55.29954	-15.56444	
18.87246	-112.55226	-38.33125	-54.99435	
18.87266	-121.76885	-25.45244	-77.76116	
18.87285	-106.20441	-16.05274	-81.60649	
18.87305	-103.2136	-22.76681	-75.31968	
18.87324	-93.3256	-21.60711	-96.25538	
18.87344	-65.06546	-23.07199	-68.84975	
18.87363	-12.08533	2.31941	-40.65065	
18.87383	-9.15555	32.47169	-19.77599	
18.87402	2.50252	48.52443	39.30784	
18.87422	44.80117	78.49361	78.79879	
18.87441	90.39583	124.33241	102.17597	
18.87461	148.44203	188.36024	130.13092	
18.8748	199.53001	189.9472	166.63106	
18.875	193.18216	148.50307	182.25655	
18.8752	109.56145	72.8782	129.88678	
18.87539	17.33451	10.25422	64.51613	
18.87559	-47.30369	5.43229	40.8948	
18.87578	-49.25687	-19.10459	13.61126	
18.87598	-36.37806	-20.26429	-41.32206	
18.87617	-51.45421	-46.8154	-104.55641	
18.87637	-105.59404	-58.59554	-100.22279	
18.87656	-126.40767	-38.81955	-95.40086	
18.87676	-123.11166	-58.59554	-109.86663	
18.87695	-124.1493	-9.09452	-72.32887	
18.87715	-59.63317	12.6957	-21.91229	
18.87734	1.83111	18.12799	35.76769	
18.87754	32.89895	70.49776	52.79702	
18.87773	81.85064	128.23877	84.9025	
18.87793	141.36174	189.64201	117.19108	
18.87812	154.60677	189.33684	149.78485	
18.87832	123.53893	199.77417	216.25417	
18.87852	75.38072	175.90869	192.81595	
18.87871	35.2794	86.79464	109.8056	
18.87891	-7.56859	24.10962	54.38398	
18.8791	-66.16413	-14.70992	1.77007	
18.8793	-86.67257	-18.86044	-53.89569	
18.87949	-98.2696	-32.6548	-71.84057	
18.87969	-132.81656	-47.30369	-86.00116	
18.87988	-127.32322	-55.05539	-73.85479	
18.88008	-89.17509	-39.7351	-19.22666	
18.88027	-82.03375	1.58696	-11.536	
18.88047	-74.89243	33.08207	-12.63466	
18.88066	-38.14814	78.06635	22.94992	
18.88086	18.37214	47.42576	72.93924	
18.88105	90.88412	47.60888	105.77715	
18.88125	131.10751	143.80322	125.24796	
18.88145	167.97388	170.72054	175.17624	
18.88164	189.15372	167.91284	214.60616	
18.88184	122.74545	155.58336	219.12289	
18.88203	44.06873	96.19434	159.85596	
18.88223	5.24918	33.81451	67.99524	
18.88242	-22.52266	-24.10962	4.21155	
18.88262	-61.28117	-81.54546	-46.20502	
18.88281	-99.00204	-113.28471	-69.15495	
18.88301	-138.55403	-91.92175	-64.76028	
18.8832	-147.64854	-70.13154	-32.59377	
18.8834	-105.96027	-66.89658	-28.99258	
18.88359	-80.75198	-20.50844	-22.21747	
18.88379	-50.11139	7.62963	-12.08533	
18.88398	17.57866	16.23585	-6.16474	
18.88418	50.59969	43.0311	63.90576	
18.88438	63.84472	74.34309	95.82812	
18.88457	107.24204	124.57655	125.18693	
18.88477	162.66365	163.82336	191.1069	
18.88496	199.40794	188.60439	221.2592	
18.88516	165.0441	159.55077	212.77505	
18.88535	87.09982	101.62664	145.14603	
18.88555	7.56859	44.61806	24.96414	
18.88574	-41.56621	-41.19999	-60.24354	
18.88594	-69.64324	-74.70931	-58.71761	
18.88613	-114.44441	-85.45183	-56.94754	
18.88633	-103.03049	-93.44768	-77.76116	
18.88652	-82.2779	-45.96088	-79.4702	
18.88672	-82.09479	-10.49837	-58.41243	
18.88691	-38.02606	13.06192	-55.60472	
18.88711	-24.2317	19.16562	-64.02783	
18.8873	-15.13718	12.57363	-30.39643	
18.8875	8.97244	65.98102	10.92563	
18.8877	40.2234	139.04233	51.9425	
18.88789	102.84737	178.59431	116.70278	
18.88809	131.22958	192.63283	167.48558	
18.88828	140.38515	235.17563	172.67372	
18.88848	116.33656	218.39046	159.06247	
18.88867	34.18073	112.30811	131.16855	
18.88887	-23.98755	33.32621	47.54784	
18.88906	-40.10132	-27.46666	-28.13807	
18.88926	-76.47939	-57.98517	-58.10724	
18.88945	-91.18931	-50.72176	-61.8305	
18.88965	-69.88739	-38.63643	-33.50932	
18.88984	-67.20176	-69.0939	-68.11731	
18.89004	-59.93835	-77.27287	-82.94931	
18.89023	-38.63643	-50.96591	-56.27613	
18.89043	-23.7434	-29.48088	-62.13568	
18.89062	-15.13718	15.44237	-13.73333	
18.89082	13.48918	32.6548	37.72088	
18.89102	52.49184	74.83138	69.82635	
18.89121	96.13331	121.70782	91.6776	
18.89141	142.88766	142.03314	120.60915	
18.8916	157.7807	169.86603	169.07254	
18.8918	137.08914	127.81152	165.77655	
18.89199	92.6542	44.49599	113.40678	
18.89219	26.73421	-18.86044	63.90576	
18.89238	-21.11881	-34.97421	39.00266	
18.89258	-40.83377	-24.04859	-6.83615	
18.89277	-57.43583	-51.82043	-61.8305	
18.89297	-72.63406	-64.63821	-94.85152	
18.89316	-89.11404	-60.42665	-100.8942	
18.89336	-98.63583	-59.32798	-74.64828	
18.89355	-94.54634	-67.9342	-55.97095	
18.89375	-63.05124	-47.79198	-30.45747	
18.89395	-18.98251	24.53688	-12.08533	
18.89414	8.97244	55.17746	-0.18311	
18.89434	48.15821	69.46013	35.70666	
18.89453	102.60323	92.41005	90.94516	
18.89473	132.81656	126.4687	123.05063	
18.89492	128.29982	151.12766	123.78307	
18.89512	110.47701	107.36411	162.54158	
18.89531	59.63317	79.28709	167.30247	
18.89551	-20.9357	73.06131	90.0296	
18.8957	-40.10132	-4.02844	25.45244	
18.8959	-44.06873	-49.68413	-17.6397	
18.89609	-108.52382	-31.37303	-80.14161	
18.89629	-136.845	-58.47346	-87.83227	
18.89648	-135.25804	-101.01627	-63.05124	
18.89668	-151.37181	-86.67257	-71.2302	
18.89688	-125.18693	-51.69836	-50.2945	
18.89707	-67.81213	-18.86044	-26.30696	
18.89727	-23.7434	32.16651	-4.15052	
18.89746	-1.46489	53.5905	18.37214	
18.89766	42.60384	80.99612	29.54192	
18.89785	106.26545	116.70278	76.54042	
18.89805	151.12766	131.35167	116.76382	
18.89824	173.22305	156.07166	162.78574	
18.89844	125.79729	129.82574	226.20319	
18.89863	50.41658	108.89005	204.59608	
18.89883	6.77511	104.3733	125.55315	
18.89902	-12.93985	56.09302	69.88739	
18.89922	-33.75347	22.03436	-0.24415	
18.89941	-56.8865	-26.30696	-47.66991	
18.89961	-62.01361	-92.77627	-44.74014	
18.8998	-99.00204	-66.95761	-43.64147	
18.9	-116.33656	-50.47762	-34.18073	
18.9002	-74.64828	-66.95761	-22.52266	
18.90039	-44.1908	-4.15052	-10.43733	
18.90059	-22.76681	42.0545	9.64385	
18.90078	4.21155	77.15079	34.3028	
18.90098	55.48265	95.9502	52.79702	
18.90117	92.6542	108.40175	87.46605	
18.90137	133.91522	122.62337	158.4521	
18.90156	174.99313	133.79315	211.49327	
18.90176	144.84085	188.66542	200.62868	
18.90195	107.60826	175.78662	169.74394	
18.90215	59.0228	88.74783	113.71197	
18.90234	-20.50844	16.29688	26.97836	
18.90254	-61.46428	-45.71673	-36.74429	
18.90273	-89.72442	-66.34724	-92.04382	
18.90293	-126.22456	-54.38398	-76.23524	
18.90312	-98.20856	-78.92087	-32.34962	
18.90332	-87.52708	-94.85152	-36.13391	
18.90352	-91.31138	-50.41658	-46.08295	
18.90371	-27.77184	10.49837	-70.80294	
18.90391	6.22578	27.58873	-44.74014	
18.9041	23.49925	29.1757	16.78518	
18.9043	40.52858	36.13391	26.06281	
18.90449	59.87732	77.94427	47.91406	
18.90469	110.04974	140.75137	119.57152	
18.90488	144.35255	188.90958	153.56914	
18.90508	174.13861	188.48232	174.38277	
18.90527	152.77567	137.08914	184.88113	
18.90547	46.69332	87.46605	84.84145	
18.90566	-29.48088	-14.22163	2.86874	
18.90586	-69.94843	-60.42665	-30.64058	
18.90605	-112.79641	-57.86309	-72.26783	
18.90625	-128.36086	-77.70013	-50.59969	
18.90645	-107.85241	-69.70428	-38.81955	
18.90664	-62.3188	-45.65569	-62.62398	
18.90684	-51.88147	-12.39051	-75.13657	
18.90703	-52.91909	-11.78014	-54.50606	
18.90723	-21.60711	11.23081	-24.17066	
18.90742	11.16977	44.00769	9.52178	
18.90762	39.12473	63.35643	69.5822	
18.90781	76.54042	100.8942	105.34989	
18.90801	138.30989	140.44618	113.95612	
18.9082	185.55254	149.78485	127.50633	
18.9084	205.63371	170.6595	142.4604	
18.90859	157.53654	164.5558	148.381	
18.90879	83.62071	70.25361	122.19611	
18.90898	18.12799	20.87466	50.72176	
18.90918	-55.97095	-10.98666	7.56859	
18.90938	-56.64235	-33.26517	-11.35289	
18.90957	-72.20679	-24.78103	-38.5754	
18.90977	-94.9736	-38.0871	-56.3982	
18.90996	-88.74783	-45.77776	-74.28205	
18.91016	-77.94427	-68.48354	-76.96768	
18.91035	-49.07376	-67.9342	-65.61479	
18.91055	-55.7268	-15.44237	-34.85214	
18.91074	-53.71258	8.42311	3.17392	
18.91094	13.12296	43.88562	37.90399	
18.91113	78.79879	96.98782	72.69509	
18.91133	113.40678	139.34752	94.85152	
18.91152	157.10928	167.11935	131.901	
18.91172	182.43965	153.75226	181.40202	
18.91191	157.59758	101.01627	181.40202	
18.91211	43.15317	41.3831	132.93863	
18.9123	-30.39643	37.90399	63.66161	
18.9125	-31.92236	13.97748	3.7843	
18.9127	-72.57301	-25.26933	-36.4391	
18.91289	-126.04144	-30.15229	-93.14249	
18.91309	-148.62514	-50.72176	-115.60411	
18.91328	-130.06989	-76.11316	-101.0773	
18.91348	-138.85922	-62.74606	-71.7185	
18.91367	-115.78722	-28.07703	-23.56029	
18.91387	-61.76946	2.01422	-22.82784	
18.91406	-45.59465	48.21925	-15.13718	
18.91426	21.11881	55.29954	21.30192	
18.91445	111.63671	72.57301	69.03287	
18.91465	145.45122	115.9093	120.30396	
18.91484	154.97299	145.14603	119.93774	
18.91504	171.26988	195.74571	147.95374	
18.91523	171.81921	169.25566	192.99905	
18.91543	93.56975	107.97449	194.95224	
18.91563	13.30607	80.20264	133.36589	
18.91582	-13.06192	35.58458	21.48503	
18.91602	-50.11139	-2.1363	-41.62725	
18.91621	-103.57982	-43.15317	-64.45509	
18.91641	-150.2121	-94.60738	-60.6708	
18.9166	-151.79907	-93.75286	-77.21183	
18.9168	-103.76293	-75.50279	-87.89331	
18.91699	-62.07465	-49.6231	-51.69836	
18.91719	-68.66665	10.13214	-23.37718	
18.91738	-22.03436	28.38221	-5.06607	
18.91758	42.35969	40.8948	-13.42814	
18.91777	56.15406	66.53035	9.09452	
18.91797	112.79641	95.64501	43.82458	
18.91816	136.3567	122.013	95.64501	
18.91836	123.72204	135.44115	157.47551	
18.91855	122.68441	147.09921	182.92795	
18.91875	100.28382	138.18781	153.325	
18.91895	55.7268	74.40413	20.87466	
18.91914	-10.19318	-15.13718	-63.90576	
18.91934	-73.48857	-41.26102	-70.98605	
18.91953	-126.957	-89.17509	-90.27375	
18.91973	-150.70039	-116.45863	-117.43523	
18.91992	-134.95285	-77.39494	-109.13419	
18.92012	-83.31553	-45.35051	-83.98694	
18.92031	-48.09717	-27.58873	-71.41331	
18.92051	-0.79348	-17.70074	-63.41746	
18.9207	5.73748	11.65807	-60.60976	
18.9209	-13.36711	18.18903	-8.97244	
18.92109	52.4308	55.66576	43.15317	
18.92129	62.50191	106.44856	77.8222	
18.92148	110.11078	124.57655	122.25715	
18.92168	189.64201	149.41862	153.87433	
18.92188	149.47966	176.76321	190.67964	
18.92207	117.80145	176.70216	187.81091	
18.92227	55.05539	94.18012	115.05478	
18.92246	-4.15052	-13.06192	30.57955	
18.92266	-35.70666	-60.6708	-22.52266	
18.92285	-145.81744	-50.05035	-36.25599	
18.92305	-181.58513	-22.40059	-38.39228	
18.92324	-145.08499	-17.70074	-30.21332	
18.92344	-100.65005	-35.15732	-63.05124	
18.92363	-62.3188	-42.23762	-93.50871	
18.92383	-41.32206	-45.22843	-47.79198	
18.92402	-7.44652	-3.41807	-20.50844	
18.92422	0.4883	52.98013	11.35289	
18.92441	30.39643	72.57301	69.03287	
18.92461	73.24442	114.81063	112.73537	
18.9248	122.74545	141.54485	121.28056	
18.925	167.66869	181.7072	123.29478	
18.9252	205.20645	196.84439	170.84262	
18.92539	161.74809	143.86426	186.46809	
18.92559	31.43406	94.85152	116.21449	
18.92578	-22.5837	3.11289	39.42991	
18.92598	-55.60472	-30.88473	9.94903	
18.92617	-72.51198	-19.2877	-19.89807	
18.92637	-79.65331	-44.1908	-63.72265	
18.92656	-79.53123	-47.79198	-82.88828	
18.92676	-44.74014	-55.48265	-56.64235	
18.92695	-62.50191	-43.88562	-54.5671	
18.92715	-70.00946	-65.55376	-69.94843	
18.92734	-61.8305	-58.90072	-44.61806	
18.92754	-50.7828	-13.61126	-21.79022	
18.92773	-0.24415	16.84622	35.58458	
18.92793	49.80621	49.43999	68.11731	
18.92813	99.61241	89.90753	75.19761	
18.92832	138.24884	204.96231	110.29389	
18.92852	154.60677	208.38039	145.14603	
18.92871	140.81241	157.2924	181.15787	
18.92891	88.50368	130.00885	127.99463	
18.9291	11.84118	59.57213	74.15998	
18.9293	-28.38221	10.68148	29.48088	
18.92949	-44.6791	-35.70666	-60.6708	
18.92969	-96.98782	-43.21421	-101.99286	
18.92988	-118.83907	-66.89658	-108.58485	
18.93008	-136.96707	-90.39583	-94.9736	
18.93027	-190.9238	-77.08975	-80.14161	
18.93047	-142.2773	-54.5671	-53.71258	
18.93066	-36.56117	-15.25925	-31.4951	
18.93086	-6.592	19.04355	-10.92563	
18.93105	37.41569	56.52028	25.63555	
18.93125	108.52382	86.30634	50.11139	
18.93145	128.91019	121.21952	99.42931	
18.93164	146.36678	139.28648	153.81329	
18.93184	179.63194	136.11255	172.18542	
18.93203	144.71877	109.92767	169.9881	
18.93223	67.56798	78.24946	154.97299	
18.93242	20.14222	74.77035	112.91849	
18.93262	-26.00177	19.22666	47.9751	
18.93281	-47.12058	-53.71258	-27.95495	
18.93301	-66.04205	-89.11404	-67.56798	
18.9332	-99.79552	-91.55553	-57.31376	
18.9334	-95.82812	-60.60976	-37.78191	
18.93359	-79.71435	-48.89065	-40.77273	
18.93379	-66.2862	-22.5837	-39.30784	
18.93398	-42.5428	13.12296	-21.30192	
18.93418	-10.5594	29.1757	-22.0954	
18.93438	-4.51674	70.0705	10.19318	
18.93457	44.12976	78.92087	57.43583	
18.93477	86.30634	90.63998	93.69183	
18.93496	94.72945	132.87759	126.22456	
18.93516	128.1167	143.437	169.07254	
18.93535	76.60146	153.44707	177.19046	
18.93555	47.73095	117.80145	86.06219	
18.93574	28.93155	22.88888	20.32533	
18.93594	-41.19999	-32.6548	-11.23081	
18.93613	-86.18427	-50.2945	-47.91406	
18.93633	-111.63671	-103.33567	-54.20087	
18.93652	-122.56233	-101.62664	-68.11731	
18.93672	-123.23374	-67.50694	-91.98279	
18.93691	-63.84472	-66.89658	-81.60649	
18.93711	-35.64562	-10.86459	-40.40651	
18.9373	-21.60711	37.17154	-29.66399	
18.9375	19.65392	74.83138	-33.1431	
18.9377	46.75436	82.21687	-2.56355	
18.93789	80.87405	71.53539	70.74191	
18.93809	95.21775	120.91434	115.05478	
18.93828	134.95285	147.8927	122.92856	
18.93848	158.14691	167.60765	161.80914	
18.93867	155.1561	162.66365	180.42543	
18.93887	117.92352	96.37746	170.23224	
18.93906	32.10547	66.59138	91.43346	
18.93926	-40.52858	36.07288	-7.81274	
18.93945	-85.20768	-39.42991	-50.2945	
18.93965	-117.86248	-47.73095	-79.40916	
18.93984	-131.22958	-32.77688	-50.90487	
18.94004	-61.15909	-30.45747	-41.07792	
18.94023	-44.12976	-27.46666	-67.87316	
18.94043	-50.11139	-44.80117	-78.37153	
18.94062	-19.10459	-39.91821	-64.88235	
18.94082	-26.67318	-31.61718	-15.62548	
18.94102	2.31941	20.87466	7.7517	
18.94121	42.78695	64.08887	49.19584	
18.94141	93.38664	91.06723	106.99789	
18.9416	125.18693	152.22632	139.1644	
18.9418	169.43877	178.35017	186.1629	
18.94199	213.50749	185.85773	211.18808	
18.94219	151.37181	124.6376	157.53654	
18.94238	83.86486	4.08948	88.74783	
18.94258	11.47496	-33.20414	42.17658	
18.94277	-57.80206	-7.99585	27.58873	
18.94297	-103.88501	-17.94488	-29.60295	
18.94316	-109.8056	-55.78783	-78.24946	
18.94336	-46.9985	-68.11731	-65.06546	
18.94355	-60.42665	-54.5671	-91.12827	
18.94375	-85.69598	-46.8154	-57.43583	
18.94395	-58.35139	-32.47169	-34.3028	
18.94414	-44.31288	-13.8554	-11.71911	
18.94434	-11.536	29.78607	32.83792	
18.94453	49.31791	83.01035	33.32621	
18.94473	90.27375	118.90012	79.28709	
18.94492	133.91522	169.56084	125.55315	
18.94512	188.36024	196.5392	161.01566	
18.94531	172.49062	196.84439	185.4915	
18.94551	112.36915	164.67787	198.98068	
18.9457	25.69658	62.9902	193.79254	
18.9459	-30.39643	-1.28178	106.63168	
18.94609	-62.74606	-24.41481	-5.49333	
18.94629	-63.53954	-60.48769	-49.07376	
18.94648	-52.55287	-79.22605	-57.55791	
18.94668	-94.11908	-105.533	-83.01035	
18.94688	-114.56648	-97.17094	-101.5656	
18.94707	-129.52055	-83.37657	-97.53716	
18.94727	-94.24116	-47.05954	-60.97598	
18.94746	-46.02191	22.40059	-12.39051	
18.94766	-36.56117	64.14991	18.98251	
18.94785	0.54933	90.70101	30.70162	
18.94805	61.34221	81.54546	39.97925	
18.94824	93.69183	88.93094	71.96265	
18.94844	110.47701	176.15283	140.38515	
18.94863	123.47789	244.94156	190.06927	
18.94883	69.27702	201.60527	195.01328	
18.94902	-3.90637	116.45863	159.30663	
18.94922	-23.31614	51.88147	76.6625	
18.94941	-2.99081	22.15644	7.44652	
18.94961	-27.71081	8.36207	-53.22428	
18.9498	-78.00531	-7.44652	-91.37241	
18.95	-102.96945	-54.99435	-87.03879	
18.9502	-144.41359	-68.54457	-73.30546	
18.95039	-130.68025	-64.63821	-53.10221	
18.95059	-71.53539	-43.88562	-28.87051	
18.95078	-62.80709	-0.79348	-21.24088	
18.95098	-34.05865	20.56948	-24.2317	
18.95117	20.20325	71.35227	10.07111	
18.95137	70.61983	66.40828	56.33717	
18.95156	112.91849	107.05893	95.40086	
18.95176	123.47789	133.36589	156.25478	
18.95195	160.46632	112.12501	227.97327	
18.95215	125.49211	153.69121	240.18066	
18.95234	42.84799	134.46455	181.2189	
18.95254	30.27436	73.06131	102.05389	
18.95273	5.67644	20.26429	-17.57866	
18.95293	-48.40236	-33.02103	-89.41924	
18.95312	-93.87493	-77.21183	-94.24116	
18.95332	-121.21952	-95.27879	-95.03464	
18.95352	-118.04559	-86.00116	-71.90161	
18.95371	-67.32383	-47.66991	-40.46754	
18.95391	-61.46428	-19.16562	-9.3997	
18.9541	-31.31199	14.70992	-53.95673	
18.9543	2.86874	40.40651	-66.34724	
18.95449	-5.37126	43.15317	-5.98163	
18.95469	40.52858	54.01776	42.97006	
18.95488	20.69155	64.08887	95.76708	
18.95508	17.94488	99.12411	127.81152	
18.95527	83.01035	120.365	177.43462	
18.95547	83.37657	150.27315	171.26988	
18.95566	28.80947	139.71373	147.4044	
18.95586	-0.73244	54.75021	96.80471	
18.95605	-43.33628	-0.06104	-18.18903	
18.95625	-73.06131	-67.62902	-65.55376	
18.95645	-63.84472	-109.92767	-109.37834	
18.95664	-84.35316	-76.60146	-88.74783	
18.95684	-59.26694	-46.87643	-38.75851	
18.95703	-39.55199	-43.15317	-46.63228	
18.95723	-32.34962	-46.63228	-31.67821	
18.95742	-6.16474	-34.85214	-35.03525	
18.95762	9.46074	-9.888	-11.78014	
18.95781	31.12888	16.90726	15.5034	
18.95801	60.36561	54.0788	40.04028	
18.9582	96.86575	104.8616	87.40501	
18.9584	129.21536	155.76648	136.78397	
18.95859	161.68706	171.02573	157.59758	
18.95879	188.23816	163.21298	162.05328	
18.95898	137.08914	130.00885	145.93951	
18.95918	50.11139	39.18576	73.42754	
18.95938	11.96326	-29.41984	30.88473	
18.95957	-44.37391	-30.3354	1.52593	
18.95977	-39.12473	-30.82369	-0.61037	
18.95996	-30.15229	-58.16828	-22.88888	
18.96016	-73.97687	-56.45924	-87.46605	
18.96035	-80.62991	-71.04709	-96.19434	
18.96055	-94.48531	-79.71435	-73.79375	
18.96074	-81.85064	-51.75939	-50.84384	
18.96094	-53.46843	-33.69244	-29.35881	
18.96113	-31.06784	4.57778	2.74667	
18.96133	-12.51259	49.1348	34.60799	
18.96152	48.82962	109.74456	52.18665	
18.96172	135.80737	133.30486	107.79137	
18.96191	161.38188	143.00974	158.20795	
18.96211	152.16528	149.84589	144.90189	
18.9623	96.56056	94.48531	124.27137	
18.9625	17.1514	64.94339	76.23524	
18.9627	-13.12296	56.03198	29.72503	
18.96289	-25.33036	-2.62459	12.81777	
18.96309	-81.48442	-34.18073	-21.17985	
18.96328	-132.02307	-5.06607	-82.7662	
18.96348	-167.66869	-33.99762	-107.79137	
18.96367	-162.84677	-70.92502	-75.50279	
18.96387	-122.013	-44.31288	-84.78042	
18.96406	-119.81567	-8.85037	-76.35731	
